nohup: ignoring input
[2025-09-25 11:13:14] ?? Running /home/harshilkhatri2808/pmk_all_in_one/kitelogin.py...
[INFO] Kite login URL: https://kite.zerodha.com/connect/login?api_key=afpr40trjunagy0k&v=3
[INFO] Successful Login with Request Token: I3ZwT8lSDqn7Sg26ru80iu5UW6LyN325
[INFO] Token saved to file: access_token.json
[✅] Access token generated and saved successfully.
[2025-09-25 11:13:17] ?? Running /home/harshilkhatri2808/pmk_all_ℹ️ Profile: Parag Manubhai Khatri | Current Time: 2025-09-25 11:09:47
🚀 PMK GCP  | PARALLEL_EMA  | TRADE mode is ON LIVE_ORDER will be placed
🚀 PMK GCP  | PARALLEL_EMA  | TRADE mode is ON LIVE_ORDER will be placed
🚀 PMK GCP  | PARALLEL_EMA  | TRADE mode isℹ️ Profile: Parag Manubhai Khatri | Current Time: 2025-09-25 11:13:22
🚀 PMK GCP  | PARALLEL_EMA  | TRADE mode is ON LIVE_ORDER will be placed
🚀 PMK GCP  | PARALLEL_EMA  | TRADE mode is ON LIVE_ORDER will be placed
🚀 PMK GCP  | PARALLEL_EMA  | TRADE mode is ON LIVE_ORDER will be placed
ℹ️ PMK GCP  | PARALLEL_EMA  |  60minute No open position. Waiting for next signal...
🚫 PMK GCP  | PARALLEL_EMA  |  60minute, There is no live trade present, No new trades allowed. So Closing the program
✅ Broker position matches for Open Position or exceeds DB qty: 75 for NIFTY25SEP25200CE
✅30minute | Loaded open position from DB: {'Signal': 'SELL', 'SpotEntry': 25020.3, 'OptionSymbol': 'NIFTY25SEP25200CE', 'Strike': 25200, 'Expiry': '2025-09-30', 'OptionSellPrice': 45.7, 'EntryTime': '2025-09-25 09:15', 'qty': 75, 'Interval': '30minute', 'RealTrade': 'yes', 'EntryReason': 'ROLLOVER', 'ExpiryType': 'NEXT_WEEK', 'Strategy': 'PARALLEL_EMA'}
➡️ PMK GCP  | PARALLEL_EMA  |  30minute Loaded open position: {'Signal': 'SELL', 'SpotEntry': 25020.3, 'OptionSymbol': 'NIFTY25SEP25200CE', 'Strike': 25200, 'Expiry': '2025-09-30', 'OptionSellPrice': 45.7, 'EntryTime': '2025-09-25 09:15', 'qty': 75, 'Interval': '30minute', 'RealTrade': 'yes', 'EntryReason': 'ROLLOVER', 'ExpiryType': 'NEXT_WEEK', 'Strategy': 'PARALLEL_EMA'}
✅ Broker position matches for Open Position or exceeds DB qty: 75 for NIFTY25OCT25800CE
✅30minute | Loaded open position from DB: {'Signal': 'SELL', 'SpotEntry': 25089.8, 'OptionSymbol': 'NIFTY25OCT25800CE', 'Strike': 25800, 'Expiry': '2025-10-28', 'OptionSellPrice': 103.95, 'EntryTime': '2025-09-24 09:45', 'qty': 75, 'Interval': '30minute', 'RealTrade': 'yes', 'EntryReason': 'SIGNAL_GENERATED', 'ExpiryType': 'LAST', 'Strategy': 'PARALLEL_EMA'}
➡️ PMK GCP  | PARALLEL_EMA  |  30minute Loaded open position: {'Signal': 'SELL', 'SpotEntry': 25089.8, 'OptionSymbol': 'NIFTY25OCT25800CE', 'Strike': 25800, 'Expiry': '2025-10-28', 'OptionSellPrice': 103.95, 'EntryTime': '2025-09-24 09:45', 'qty': 75, 'Interval': '30minute', 'RealTrade': 'yes', 'EntryReason': 'SIGNAL_GENERATED', 'ExpiryType': 'LAST', 'Strategy': 'PARALLEL_EMA'}
🕵️‍♀️ PMK GCP  | PARALLEL_EMA  |  30minute Candles available: 108 / Required: 20
PARALLEL_EMA | Candle time 2025-09-25 10:45 | Close: 25027.25 | Buy: False | Sell: False | Trend: -1 | Current Time: 2025-09-25 11:13:27
PMK  30minuteposition at 2025-09-25 11:13:27: SELL | NIFTY25SEP25200CE | Entry LTP: ₹45.70 | Current LTP: ₹46.60 | Chg % 1.97 | Qty: 75
PMK  30minuteposition at 2025-09-25 12:51:05: SELL | NIFTY25SEP25200CE | Entry LTP: ₹45.70 | Current LTP: ₹34.85 | Chg % -23.74 | Qty: 75
PMK  30minuteposition at 2025-09-25 12:51:35: SELL | NIFTY25OCT25800CE | Entry LTP: ₹103.95 | Current LTP: ₹76.55 | Chg % -26.36 | Qty: 75
PMK  30minuteposition at 2025-09-25 12:51:35: SELL | NIFTY25SEP25200CE | Entry LTP: ₹45.70 | Current LTP: ₹35.20 | Chg % -22.98 | Qty: 75
PMK  30minuteposition at 2025-09-25 12:52:05: SELL | NIFTY25OCT25800CE | Entry LTP: ₹103.95 | Current LTP: ₹77.20 | Chg % -25.73 | Qty: 75
PMK  30minuteposition at 2025-09-25 12:52:06: SELL | NIFTY25SEP25200CE | Entry LTP: ₹45.70 | Current LTP: ₹35.35 | Chg % -22.65 | Qty: 75
PMK  30minuteposition at 2025-09-25 12:52:36: SELL | NIFTY25OCT25800CE | Entry LTP: ₹103.95 | Current LTP: ₹77.10 | Chg % -25.83 | Qty: 75
PMK  30minuteposition at 2025-09-25 12:52:37: SELL | NIFTY25SEP25200CE | Entry LTP: ₹45.70 | Current LTP: ₹35.50 | Chg % -22.32 | Qty: 75
PMK  30minuteposition at 2025-09-25 12:53:06: SELL | NIFTY25OCT25800CE | Entry LTP: ₹103.95 | Current LTP: ₹77.00 | Chg % -25.93 | Qty: 75
PMK  30minuteposition at 2025-09-25 12:53:07: SELL | NIFTY25SEP25200CE | Entry LTP: ₹45.70 | Current LTP: ₹35.55 | Chg % -22.21 | Qty: 75
PMK  30minuteposition at 2025-09-25 12:53:37: SELL | NIFTY25OCT25800CE | Entry LTP: ₹103.95 | Current LTP: ₹77.00 | Chg % -25.93 | Qty: 75
PMK  30minuteposition at 2025-09-25 12:53:38: SELL | NIFTY25SEP25200CE | Entry LTP: ₹45.70 | Current LTP: ₹36.15 | Chg % -20.9 | Qty: 75
PMK  30minuteposition at 2025-09-25 12:54:08: SELL | NIFTY25SEP25200CE | Entry LTP: ₹45.70 | Current LTP: ₹36.30 | Chg % -20.57 | Qty: 75
PMK  30minuteposition at 2025-09-25 12:54:08: SELL | NIFTY25OCT25800CE | Entry LTP: ₹103.95 | Current LTP: ₹77.00 | Chg % -25.93 | Qty: 75
PMK  30minuteposition at 2025-09-25 12:54:39: SELL | NIFTY25SEP25200CE | Entry LTP: ₹45.70 | Current LTP: ₹36.40 | Chg % -20.35 | Qty: 75
PMK  30minuteposition at 2025-09-25 12:54:39: SELL | NIFTY25OCT25800CE | Entry LTP: ₹103.95 | Current LTP: ₹77.45 | Chg % -25.49 | Qty: 75
PMK  30minuteposition at 2025-09-25 12:55:10: SELL | NIFTY25SEP25200CE | Entry LTP: ₹45.70 | Current LTP: ₹36.20 | Chg % -20.79 | Qty: 75
PMK  30minuteposition at 2025-09-25 12:55:11: SELL | NIFTY25OCT25800CE | Entry LTP: ₹103.95 | Current LTP: ₹77.55 | Chg % -25.4 | Qty: 75
PMK  30minuteposition at 2025-09-25 12:55:40: SELL | NIFTY25SEP25200CE | Entry LTP: ₹45.70 | Current LTP: ₹36.00 | Chg % -21.23 | Qty: 75
PMK  30minuteposition at 2025-09-25 12:55:42: SELL | NIFTY25OCT25800CE | Entry LTP: ₹103.95 | Current LTP: ₹77.00 | Chg % -25.93 | Qty: 75
PMK  30minuteposition at 2025-09-25 12:56:11: SELL | NIFTY25SEP25200CE | Entry LTP: ₹45.70 | Current LTP: ₹35.90 | Chg % -21.44 | Qty: 75
PMK  30minuteposition at 2025-09-25 12:56:12: SELL | NIFTY25OCT25800CE | Entry LTP: ₹103.95 | Current LTP: ₹77.00 | Chg % -25.93 | Qty: 75
PMK  30minuteposition at 2025-09-25 12:56:42: SELL | NIFTY25SEP25200CE | Entry LTP: ₹45.70 | Current LTP: ₹36.00 | Chg % -21.23 | Qty: 75
PMK  30minuteposition at 2025-09-25 12:56:44: SELL | NIFTY25OCT25800CE | Entry LTP: ₹103.95 | Current LTP: ₹77.20 | Chg % -25.73 | Qty: 75
PMK  30minuteposition at 2025-09-25 12:57:12: SELL | NIFTY25SEP25200CE | Entry LTP: ₹45.70 | Current LTP: ₹36.30 | Chg % -20.57 | Qty: 75
PMK  30minuteposition at 2025-09-25 12:57:15: SELL | NIFTY25OCT25800CE | Entry LTP: ₹103.95 | Current LTP: ₹77.70 | Chg % -25.25 | Qty: 75
PMK  30minuteposition at 2025-09-25 12:57:43: SELL | NIFTY25SEP25200CE | Entry LTP: ₹45.70 | Current LTP: ₹36.75 | Chg % -19.58 | Qty: 75
PMK  30minuteposition at 2025-09-25 12:57:46: SELL | NIFTY25OCT25800CE | Entry LTP: ₹103.95 | Current LTP: ₹77.90 | Chg % -25.06 | Qty: 75
PMK  30minuteposition at 2025-09-25 12:58:14: SELL | NIFTY25SEP25200CE | Entry LTP: ₹45.70 | Current LTP: ₹37.15 | Chg % -18.71 | Qty: 75
PMK  30minuteposition at 2025-09-25 12:58:17: SELL | NIFTY25OCT25800CE | Entry LTP: ₹103.95 | Current LTP: ₹78.50 | Chg % -24.48 | Qty: 75
PMK  30minuteposition at 2025-09-25 12:58:44: SELL | NIFTY25SEP25200CE | Entry LTP: ₹45.70 | Current LTP: ₹37.25 | Chg % -18.49 | Qty: 75
PMK  30minuteposition at 2025-09-25 12:58:47: SELL | NIFTY25OCT25800CE | Entry LTP: ₹103.95 | Current LTP: ₹78.25 | Chg % -24.72 | Qty: 75
PMK  30minuteposition at 2025-09-25 12:59:15: SELL | NIFTY25SEP25200CE | Entry LTP: ₹45.70 | Current LTP: ₹36.85 | Chg % -19.37 | Qty: 75
PMK  30minuteposition at 2025-09-25 12:59:18: SELL | NIFTY25OCT25800CE | Entry LTP: ₹103.95 | Current LTP: ₹78.25 | Chg % -24.72 | Qty: 75
PMK  30minuteposition at 2025-09-25 12:59:46: SELL | NIFTY25SEP25200CE | Entry LTP: ₹45.70 | Current LTP: ₹36.70 | Chg % -19.69 | Qty: 75
PMK  30minuteposition at 2025-09-25 12:59:49: SELL | NIFTY25OCT25800CE | Entry LTP: ₹103.95 | Current LTP: ₹78.00 | Chg % -24.96 | Qty: 75
🕵️‍♀️ PMK GCP  | PARALLEL_EMA  |  30minute Candles available: 112 / Required: 20
PARALLEL_EMA | Candle time 2025-09-25 12:45 | Close: 24984.15 | Buy: False | Sell: False | Trend: -1 | Current Time: 2025-09-25 13:00:17
PMK  30minuteposition at 2025-09-25 13:00:17: SELL | NIFTY25SEP25200CE | Entry LTP: ₹45.70 | Current LTP: ₹36.95 | Chg % -19.15 | Qty: 75
🕵️‍♀️ PMK GCP  | PARALLEL_EMA  |  30minute Candles available: 112 / Required: 20
PARALLEL_EMA | Candle time 2025-09-25 12:45 | Close: 24984.15 | Buy: False | Sell: False | Trend: -1 | Current Time: 2025-09-25 13:00:21
PMK  30minuteposition at 2025-09-25 13:00:21: SELL | NIFTY25OCT25800CE | Entry LTP: ₹103.95 | Current LTP: ₹78.00 | Chg % -24.96 | Qty: 75
PMK  30minuteposition at 2025-09-25 13:00:48: SELL | NIFTY25SEP25200CE | Entry LTP: ₹45.70 | Current LTP: ₹37.05 | Chg % -18.93 | Qty: 75
PMK  30minuteposition at 2025-09-25 13:00:53: SELL | NIFTY25OCT25800CE | Entry LTP: ₹103.95 | Current LTP: ₹78.20 | Chg % -24.77 | Qty: 75
PMK  30minuteposition at 2025-09-25 13:01:19: SELL | NIFTY25SEP25200CE | Entry LTP: ₹45.70 | Current LTP: ₹37.00 | Chg % -19.04 | Qty: 75
PMK  30minuteposition at 2025-09-25 13:01:24: SELL | NIFTY25OCT25800CE | Entry LTP: ₹103.95 | Current LTP: ₹78.05 | Chg % -24.92 | Qty: 75
PMK  30minuteposition at 2025-09-25 13:01:50: SELL | NIFTY25SEP25200CE | Entry LTP: ₹45.70 | Current LTP: ₹36.85 | Chg % -19.37 | Qty: 75
PMK  30minuteposition at 2025-09-25 13:01:55: SELL | NIFTY25OCT25800CE | Entry LTP: ₹103.95 | Current LTP: ₹78.15 | Chg % -24.82 | Qty: 75
PMK  30minuteposition at 2025-09-25 13:02:21: SELL | NIFTY25SEP25200CE | Entry LTP: ₹45.70 | Current LTP: ₹36.90 | Chg % -19.26 | Qty: 75
PMK  30minuteposition at 2025-09-25 13:02:26: SELL | NIFTY25OCT25800CE | Entry LTP: ₹103.95 | Current LTP: ₹78.00 | Chg % -24.96 | Qty: 75
PMK  30minuteposition at 2025-09-25 13:02:52: SELL | NIFTY25SEP25200CE | Entry LTP: ₹45.70 | Current LTP: ₹38.15 | Chg % -16.52 | Qty: 75
PMK  30minuteposition at 2025-09-25 13:02:56: SELL | NIFTY25OCT25800CE | Entry LTP: ₹103.95 | Current LTP: ₹79.20 | Chg % -23.81 | Qty: 75
PMK  30minPARALLEL_EMA | Candle time 2025-09-25 12:45 | Close: 24984.15 | Buy: False | Sell: False | Trend: -1 | Current Time: 2025-09-25 13:00:11
PMK  30minuteposition at 2025-09-25 13:00:12: SELL | NIFTY25OCT25800CE | Entry LTP: ₹103.95 | Current LTP: ₹78.00 | Chg % -24.96 | QtyPMK  30minuteposition at 2025-09-25 13:03:54: SELL | NIFTY25SEP25200CE | Entry LTP: ₹45.70 | Current LTP: ₹38.30 | Chg % -16.19 | Qty: 75
PMK  30minuteposition at 2025-09-25 13:03:59: SELL | NIFTY25OCT25800CE | Entry LTP: ₹103.95 | Current LTP: ₹78.85 | Chg % -24.15 | Qty: 75
PMK  30minuteposition at 2025-09-25 13:04:24: SELL | NIFTY25SEP25200CE | Entry LTP: ₹45.70 | Current LTP: ₹38.25 | Chg % -16.3 | Qty: 75
PMK  30minuteposition at 2025-09-25 13:04:29: SELL | NIFTY25OCT25800CE | Entry LTP: ₹103.95 | Current LTP: ₹78.80 | Chg % -24.19 | Qty: 75
PMK  30minuteposition at 2025-09-25 13:04:55: SELL | NIFTY25SEP25200CE | Entry LTP: ₹45.70 | Current LTP: ₹38.40 | Chg % -15.97 | Qty: 75
PMK  30minuteposition at 2025-09-25 13:05:00: SELL | NIFTY25OCT25800CE | Entry LTP: ₹103.95 | Current LTP: ₹79.00 | Chg % -24.0 | Qty: 75
PMK  30minuteposition at 2025-09-25 13:05:26: SELL | NIFTY25SEP25200CE | Entry LTP: ₹45.70 | Current LTP: ₹38.55 | Chg % -15.65 | Qty: 75
PMK  30minuteposition at 2025-09-25 13:05:31: SELL | NIFTY25OCT25800CE | Entry LTP: ₹103.95 | Current LTP: ₹79.40 | Chg % -23.62 | Qty: 75
PMK  30minuteposition at 2025-09-25 13:05:56: SELL | NIFTY25SEP25200CE | Entry LTP: ₹45.70 | Current LTP: ₹38.95 | Chg % -14.77 | Qty: 75
PMK  30minuteposition at 2025-09-25 13:06:02: SELL | NIFTY25OCT25800CE | Entry LTP: ₹103.95 | Current LTP: ₹79.60 | Chg % -23.42 | Qty: 75
PMK  30minuteposition at 2025-09-25 13:06:27: SELL | NIFTY25SEP25200CE | Entry LTP: ₹45.70 | Current LTP: ₹39.35 | Chg % -13.89 | Qty: 75
PMK  30minuteposition at 2025-09-25 13:06:32: SELL | NIFTY25OCT25800CE | Entry LTP: ₹103.95 | Current LTP: ₹79.60 | Chg % -23.42 | Qty: 75
PMK  30minuteposition at 2025-09-25 13:06:58: SELL | NIFTY25SEP25200CE | Entry LTP: ₹45.70 | Current LTP: ₹39.45 | Chg % -13.68 | Qty: 75
PMK  30minuteposition at 2025-09-25 13:07:03: SELL | NIFTY25OCT25800CE | Entry LTP: ₹103.95 | Current LTP: ₹79.60 | Chg % -23.42 | Qty: 75
PMK  30minuteposition at 2025-09-25 13:07:28: SELL | NIFTY25SEP25200CE | Entry LTP: ₹45.70 | Current LTP: ₹39.55 | Chg % -13.46 | Qty: 75
PMK  30minuteposition at 2025-09-25 13:07:34: SELL | NIFTY25OCT25800CE | Entry LTP: ₹103.95 | Current LTP: ₹79.60 | Chg % -23.42 | Qty: 75
PMK  30minuteposition at 2025-09-25 13:07:59: SELL | NIFTY25SEP25200CE | Entry LTP: ₹45.70 | Current LTP: ₹38.60 | Chg % -15.54 | Qty: 75
PMK  30minuteposition at 2025-09-25 13:08:04: SELL | NIFTY25OCT25800CE | Entry LTP: ₹103.95 | Current LTP: ₹79.40 | Chg % -23.62 | Qty: 75
PMK  30minuteposition at 2025-09-25 13:08:30: SELL | NIFTY25SEP25200CE | Entry LTP: ₹45.70 | Current LTP: ₹38.75 | Chg % -15.21 | Qty: 75
PMK  30minuteposition at 2025-09-25 13:08:35: SELL | NIFTY25OCT25800CE | Entry LTP: ₹103.95 | Current LTP: ₹78.75 | Chg % -24.24 | Qty: 75
PMK  30minuteposition at 2025-09-25 13:09:01: SELL | NIFTY25SEP25200CE | Entry LTP: ₹45.70 | Current LTP: ₹39.50 | Chg % -13.57 | Qty: 75
PMK  30minuteposition at 2025-09-25 13:09:06: SELL | NIFTY25OCT25800CE | Entry LTP: ₹103.95 | Current LTP: ₹79.40 | Chg % -23.62 | Qty: 75
PMK  30minuteposition at 2025-09-25 13:09:33: SELL | NIFTY25SEP25200CE | Entry LTP: ₹45.70 | Current LTP: ₹39.45 | Chg % -13.68 | Qty: 75
PMK  30minuteposition at 2025-09-25 13:09:38: SELL | NIFTY25OCT25800CE | Entry LTP: ₹103.95 | Current LTP: ₹79.35 | Chg % -23.67 | Qty: 75
PMK  30minuteposition at 2025-09-25 13:10:05: SELL | NIFTY25SEP25200CE | Entry LTP: ₹45.70 | Current LTP: ₹39.60 | Chg % -13.35 | Qty: 75
PMK  30minuteposition at 2025-09-25 13:10:10: SELL | NIFTY25OCT25800CE | Entry LTP: ₹103.95 | Current LTP: ₹79.65 | Chg % -23.38 | Qty: 75
PMK  30minuteposition at 2025-09-25 13:10:36: SELL | NIFTY25SEP25200CE | Entry LTP: ₹45.70 | Current LTP: ₹39.75 | Chg % -13.02 | Qty: 75
PMK  30minuteposition at 2025-09-25 13:10:40: SELL | NIFTY25OCT25800CE | Entry LTP: ₹103.95 | Current LTP: ₹79.65 | Chg % -23.38 | Qty: 75
PMK  30minuteposition at 2025-09-25 13:11:07: SELL | NIFTY25SEP25200CE | Entry LTP: ₹45.70 | Current LTP: ₹39.80 | Chg % -12.91 | Qty: 75
PMK  30minuteposition at 2025-09-25 13:11:11: SELL | NIFTY25OCT25800CE | Entry LTP: ₹103.95 | Current LTP: ₹79.65 | Chg % -23.38 | Qty: 75
PMK  30minuteposition at 2025-09-25 13:11:38: SELL | NIFTY25SEP25200CE | Entry LTP: ₹45.70 | Current LTP: ₹39.10 | Chg % -14.44 | Qty: 75
PMK  30minuteposition at 2025-09-25 13:11:42: SELL | NIFTY25OCT25800CE | Entry LTP: ₹103.95 | Current LTP: ₹79.40 | Chg % -23.62 | Qty: 75
PMK  30minuteposition at 2025-09-25 13:12:09: SELL | NIFTY25SEP25200CE | Entry LTP: ₹45.70 | Current LTP: ₹39.00 | Chg % -14.66 | Qty: 75
PMK  30minuteposition at 2025-09-25 13:12:12: SELL | NIFTY25OCT25800CE | Entry LTP: ₹103.95 | Current LTP: ₹79.20 | Chg % -23.81 | Qty: 75
PMK  30minuteposition at 2025-09-25 13:12:39: SELL | NIFTY25SEP25200CE | Entry LTP: ₹45.70 | Current LTP: ₹39.35 | Chg % -13.89 | Qty: 75
PMK  30minuteposition at 2025-09-25 13:12:44: SELL | NIFTY25OCT25800CE | Entry LTP: ₹103.95 | Current LTP: ₹79.30 | Chg % -23.71 | Qty: 75
PMK  30minuteposition at 2025-09-25 13:13:10: SELL | NIFTY25SEP25200CE | Entry LTP: ₹45.70 | Current LTP: ₹39.30 | Chg % -14.0 | Qty: 75
PMK  30minuteposition at 2025-09-25 13:13:15: SELL | NIFTY25OCT25800CE | Entry LTP: ₹103.95 | Current LTP: ₹79.30 | Chg % -23.71 | Qty: 75
PMK  30minuteposition at 2025-09-25 13:13:41: SELL | NIFTY25SEP25200CE | Entry LTP: ₹45.70 | Current LTP: ₹38.95 | Chg % -14.77 | Qty: 75
PMK  30minuteposition at 2025-09-25 13:13:46: SELL | NIFTY25OCT25800CE | Entry LTP: ₹103.95 | Current LTP: ₹79.35 | Chg % -23.67 | Qty: 75
PMK  30minuteposition at 2025-09-25 13:14:11: SELL | NIFTY25SEP25200CE | Entry LTP: ₹45.70 | Current LTP: ₹38.65 | Chg % -15.43 | Qty: 75
PMK  30minuteposition at 2025-09-25 13:14:17: SELL | NIFTY25OCT25800CE | Entry LTP: ₹103.95 | Current LTP: ₹78.50 | Chg % -24.48 | Qty: 75
PMK  30minuteposition at 2025-09-25 13:14:42: SELL | NIFTY25SEP25200CE | Entry LTP: ₹45.70 | Current LTP: ₹38.10 | Chg % -16.63 | Qty: 75
PMK  30minuteposition at 2025-09-25 13:14:49: SELL | NIFTY25OCT25800CE | Entry LTP: ₹103.95 | Current LTP: ₹78.00 | Chg % -24.96 | Qty: 75
PMK  30minuteposition at 2025-09-25 13:15:13: SELL | NIFTY25SEP25200CE | Entry LTP: ₹45.70 | Current LTP: ₹37.95 | Chg % -16.96 | Qty: 75
PMK  30minuteposition at 2025-09-25 13:15:19: SELL | NIFTY25OCT25800CE | Entry LTP: ₹103.95 | Current LTP: ₹78.15 | Chg % -24.82 | Qty: 75
PMK  30minuteposition at 2025-09-25 13:15:43: SELL | NIFTY25SEP25200CE | Entry LTP: ₹45.70 | Current LTP: ₹37.05 | Chg % -18.93 | Qty: 75
PMK  30minuteposition at 2025-09-25 13:15:51: SELL | NIFTY25OCT25800CE | Entry LTP: ₹103.95 | Current LTP: ₹76.85 | Chg % -26.07 | Qty: 75
PMK  30minuteposition at 2025-09-25 13:16:14: SELL | NIFTY25SEP25200CE | Entry LTP: ₹45.70 | Current LTP: ₹36.65 | Chg % -19.8 | Qty: 75
PMK  30minuteposition at 2025-09-25 13:16:21: SELL | NIFTY25OCT25800CE | Entry LTP: ₹103.95 | Current LTP: ₹77.35 | Chg % -25.59 | Qty: 75
PMK  30minuteposition at 2025-09-25 13:16:44: SELL | NIFTY25SEP25200CE | Entry LTP: ₹45.70 | Current LTP: ₹35.70 | Chg % -21.88 | Qty: 75
PMK  30minuteposition at 2025-09-25 13:16:52: SELL | NIFTY25OCT25800CE | Entry LTP: ₹103.95 | Current LTP: ₹76.30 | Chg % -26.6 | Qty: 75
PMK  30minuteposition at 2025-09-25 13:17:15: SELL | NIFTY25SEP25200CE | Entry LTP: ₹45.70 | Current LTP: ₹34.85 | Chg % -23.74 | Qty: 75
PMK  30minuteposition at 2025-09-25 13:17:23: SELL | NIFTY25OCT25800CE | Entry LTP: ₹103.95 | Current LTP: ₹76.10 | Chg % -26.79 | Qty: 75
PMK  30minuteposition at 2025-09-25 13:17:46: SELL | NIFTY25SEP25200CE | Entry LTP: ₹45.70 | Current LTP: ₹35.15 | Chg % -23.09 | Qty: 75
PMK  3PMK  30minuteposition at 2025-09-25 13:14:38: SELL | NIFTY25OCT25800CE | Entry LTP: ₹103.95 | Current LTP: ₹78.00 | Chg % -24.96 | Qty: 75
PMK  30minuteposition at 2025-09-25 13:15:06: SELL | NIFTY25SEP25200CE | Entry LTP: ₹45.70 | Current LTP: ₹37.85 | Chg % -17.18 | QtPMK  30minuteposition at 2025-09-25 13:18:24: SELL | NIFTY25OCT25800CE | Entry LTP: ₹103.95 | Current LTP: ₹75.35 | Chg % -27.51 | Qty: 75
PMK  30minuteposition at 2025-09-25 13:18:48: SELL | NIFTY25SEP25200CE | Entry LTP: ₹45.70 | Current LTP: ₹35.20 | Chg % -22.98 | Qty: 75
PMK  30minuteposition at 2025-09-25 13:18:55: SELL | NIFTY25OCT25800CE | Entry LTP: ₹103.95 | Current LTP: ₹76.05 | Chg % -26.84 | Qty: 75
PMK  30minuteposition at 2025-09-25 13:19:19: SELL | NIFTY25SEP25200CE | Entry LTP: ₹45.70 | Current LTP: ₹35.90 | Chg % -21.44 | Qty: 75
PMK  30minuteposition at 2025-09-25 13:19:26: SELL | NIFTY25OCT25800CE | Entry LTP: ₹103.95 | Current LTP: ₹76.05 | Chg % -26.84 | Qty: 75
PMK  30minuteposition at 2025-09-25 13:19:50: SELL | NIFTY25SEP25200CE | Entry LTP: ₹45.70 | Current LTP: ₹37.05 | Chg % -18.93 | Qty: 75
PMK  30minuteposition at 2025-09-25 13:19:57: SELL | NIFTY25OCT25800CE | Entry LTP: ₹103.95 | Current LTP: ₹77.40 | Chg % -25.54 | Qty: 75
PMK  30minuteposition at 2025-09-25 13:20:20: SELL | NIFTY25SEP25200CE | Entry LTP: ₹45.70 | Current LTP: ₹36.50 | Chg % -20.13 | Qty: 75
PMK  30minuteposition at 2025-09-25 13:20:28: SELL | NIFTY25OCT25800CE | Entry LTP: ₹103.95 | Current LTP: ₹76.10 | Chg % -26.79 | Qty: 75
PMK  30minuteposition at 2025-09-25 13:20:51: SELL | NIFTY25SEP25200CE | Entry LTP: ₹45.70 | Current LTP: ₹35.65 | Chg % -21.99 | Qty: 75
PMK  30minuteposition at 2025-09-25 13:20:59: SELL | NIFTY25OCT25800CE | Entry LTP: ₹103.95 | Current LTP: ₹76.05 | Chg % -26.84 | Qty: 75
PMK  30minuteposition at 2025-09-25 13:21:22: SELL | NIFTY25SEP25200CE | Entry LTP: ₹45.70 | Current LTP: ₹34.65 | Chg % -24.18 | Qty: 75
PMK  30minuteposition at 2025-09-25 13:21:29: SELL | NIFTY25OCT25800CE | Entry LTP: ₹103.95 | Current LTP: ₹75.55 | Chg % -27.32 | Qty: 75
PMK  30minuteposition at 2025-09-25 13:21:54: SELL | NIFTY25SEP25200CE | Entry LTP: ₹45.70 | Current LTP: ₹34.45 | Chg % -24.62 | Qty: 75
PMK  30minuteposition at 2025-09-25 13:22:01: SELL | NIFTY25OCT25800CE | Entry LTP: ₹103.95 | Current LTP: ₹75.25 | Chg % -27.61 | Qty: 75
PMK  30minuteposition at 2025-09-25 13:22:25: SELL | NIFTY25SEP25200CE | Entry LTP: ₹45.70 | Current LTP: ₹34.20 | Chg % -25.16 | Qty: 75
PMK  30minuteposition at 2025-09-25 13:22:32: SELL | NIFTY25OCT25800CE | Entry LTP: ₹103.95 | Current LTP: ₹75.20 | Chg % -27.66 | Qty: 75
PMK  30minuteposition at 2025-09-25 13:22:56: SELL | NIFTY25SEP25200CE | Entry LTP: ₹45.70 | Current LTP: ₹34.30 | Chg % -24.95 | Qty: 75
PMK  30minuteposition at 2025-09-25 13:23:02: SELL | NIFTY25OCT25800CE | Entry LTP: ₹103.95 | Current LTP: ₹75.00 | Chg % -27.85 | Qty: 75
PMK  30minuteposition at 2025-09-25 13:23:26: SELL | NIFTY25SEP25200CE | Entry LTP: ₹45.70 | Current LTP: ₹34.30 | Chg % -24.95 | Qty: 75
PMK  30minuteposition at 2025-09-25 13:23:33: SELL | NIFTY25OCT25800CE | Entry LTP: ₹103.95 | Current LTP: ₹75.25 | Chg % -27.61 | Qty: 75
PMK  30minuteposition at 2025-09-25 13:23:57: SELL | NIFTY25SEP25200CE | Entry LTP: ₹45.70 | Current LTP: ₹33.95 | Chg % -25.71 | Qty: 75
PMK  30minuteposition at 2025-09-25 13:24:04: SELL | NIFTY25OCT25800CE | Entry LTP: ₹103.95 | Current LTP: ₹75.25 | Chg % -27.61 | Qty: 75
PMK  30minuteposition at 2025-09-25 13:24:28: SELL | NIFTY25SEP25200CE | Entry LTP: ₹45.70 | Current LTP: ₹33.75 | Chg % -26.15 | Qty: 75
PMK  30minuteposition at 2025-09-25 13:24:34: SELL | NIFTY25OCT25800CE | Entry LTP: ₹103.95 | Current LTP: ₹75.35 | Chg % -27.51 | Qty: 75
PMK  30minuteposition at 2025-09-25 13:24:58: SELL | NIFTY25SEP25200CE | Entry LTP: ₹45.70 | Current LTP: ₹34.15 | Chg % -25.27 | Qty: 75
PMK  30minuteposition at 2025-09-25 13:25:05: SELL | NIFTY25OCT25800CE | Entry LTP: ₹103.95 | Current LTP: ₹75.40 | Chg % -27.47 | Qty: 75
